Timestamp,Pressure_1,Pressure_2,Pressure_10,Pressure_12,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Heart_Rate,SpO2,Label
2025-03-06 04:31:42.943316,2.2633434847637837,2.309032922288085,2.420940076250172,2.658967997504114,0.1799078415750315,1.0179207708587557,9.51907376732964,-1.1708172129861623,4.259610560784067,3.101110800597714,78.6568161586948,97.00866933783779,0
2025-03-06 04:31:43.043316,2.2685121232188905,1.9693047025823096,2.510554027259047,2.5905452776565356,0.286369483762199,0.8294925972820184,9.260147325960235,0.6196231241047598,5.7266797215173275,2.6478511875831443,79.16398861756984,97.11544866270184,0
2025-03-06 04:31:43.143316,2.2526714977098283,2.143351467383269,2.544096656356309,2.481339341345211,0.07675035754819583,1.1545933966629798,9.402371848313214,1.893718484866977,7.38074351514667,2.846955097662171,80.06442689903851,96.87566078787012,0
2025-03-06 04:31:43.243316,2.2839683149715544,2.296063148401786,2.658601526167848,2.5460852857708245,-0.03154452251566741,1.0399046447131381,9.664400247453873,3.235481049091333,7.956091457846763,2.3220910325777973,79.40851354341518,97.02452162187512,0
2025-03-06 04:31:43.343316,2.1732885164599467,2.2074374233271707,2.3973416465524413,2.296622281433461,-0.22910838245117998,0.7841057159279552,10.280381500015798,4.272083469488862,7.825160520861228,1.6370278870800414,79.6311808639266,96.89247006694636,0
2025-03-06 04:31:43.443316,2.2136280147619902,2.3316190639527057,2.6204534244194466,2.1330631397368807,0.13413526834450956,0.5127529563531342,10.123508356341775,4.826455522257049,7.203943061497397,0.6046915801351125,79.41946403538314,97.23380198651334,0
2025-03-06 04:31:43.543316,2.251617120624553,2.439535157834809,2.4897320662455513,2.03748226316823,-0.1141600735564616,0.7754801203240356,10.23084221854048,5.1030799756988605,5.824501031834226,-0.24414770382224707,80.01001377629349,96.84120409759043,0
2025-03-06 04:31:43.643316,2.344536544122667,2.6419924242680555,2.573587487312319,2.138753877692814,-0.04607157143279286,0.4409010508640702,10.007040563353183,4.7198012199832995,3.714649545221336,-0.6248339427325554,79.92658951048517,97.00947481889608,0
2025-03-06 04:31:43.743316,2.309029016258182,2.537717869472982,2.4311678075591185,2.1830583996491426,0.09532990770496227,0.4928968393462722,9.452385121336418,4.046248753017184,1.2548451211092237,-1.5111002239043714,79.71534000435122,97.04939736777277,0
2025-03-06 04:31:43.843316,2.3718977097187937,2.594510855580905,2.4182467128045135,2.0599922812092997,-0.0528907300756704,0.5890004540669136,9.214200114439937,2.7760507759452713,-0.9064850288813057,-2.2516398877299912,79.57987724503477,97.05922386166115,0
2025-03-06 04:31:43.943316,2.357543385716939,2.643538691621434,2.2509251013767844,1.978534696960571,-0.06334327704412325,0.7135228416327711,9.318640202026936,1.7301256243136276,-3.7404961929751637,-2.639627630677422,80.4133059273718,96.91281472403757,0
2025-03-06 04:31:44.043316,2.4145901887802683,2.6542533050938957,2.2538977404230245,2.0459715483633283,0.1369211653553165,0.8492418629732581,9.588406844970216,-0.1546430640609946,-5.5818822450615135,-2.8286472430832816,79.51823742718763,96.86567358967824,0
2025-03-06 04:31:44.143316,2.6475975321820644,2.5981424939026447,2.2960926503979424,2.0248445042990295,0.08066912309613383,0.9721824127666708,10.25956244589395,-1.2525532329668732,-7.061663671515985,-2.9599945752930883,80.1462709113694,96.91498072404309,0
2025-03-06 04:31:44.243316,2.768942321120679,2.4590576247524156,1.9782666734987875,2.1109306059170985,0.12728449901915476,0.9915694071050537,10.266231678982216,-2.744785863248304,-7.817446112466342,-2.5198257499367314,79.33146855946651,97.07924881513154,0
2025-03-06 04:31:44.343316,2.6276819432440415,2.6298458700389857,1.969948502646027,2.198145602658452,-0.060606561531366704,1.1419386717230993,10.120813953780864,-3.7484975937363583,-7.869667830780921,-2.227721850271391,80.15962689115509,96.97842313436321,0
2025-03-06 04:31:44.443316,2.749016483278747,2.555950872976752,1.8694315782317839,2.0208250849421034,0.22058951993121279,1.081073231671295,9.5939158434711,-4.820033425599273,-7.445620331295691,-1.1791261168652678,80.1957858513955,97.11943132126788,0
2025-03-06 04:31:44.543316,2.630517162749179,2.356407518364903,2.0261875318284956,1.9445966793388307,0.12976535982450124,1.1345500027632323,9.299758622000521,-5.401496495653705,-6.347311224741433,-0.04681263570815247,80.17787474596179,97.07155055790926,0
2025-03-06 04:31:44.643316,2.737154305002891,2.3443883018768834,1.7858598465319502,2.2146883757794074,-0.06757086763081886,1.0584933888075583,9.446787101086557,-4.96223302252324,-4.1706963372790895,0.4878502932131993,79.73347189309902,96.65846309528506,0
2025-03-06 04:31:44.743316,2.7503190392109333,2.443331561144334,1.7334065314586184,2.225291987005717,0.08428906897972599,0.9836237025350075,9.49620028117466,-4.57054081605505,-2.2150808694054755,1.6716931393247503,80.17725382082499,97.03712466952558,0
2025-03-06 04:31:44.843316,2.952370495111252,2.354873982790541,1.7422438661692772,2.4907615923830857,-0.21003477751855446,0.852450039519958,9.954445122112185,-3.78992074467201,0.24738207702762793,2.1989645428389073,80.30263521407568,97.33756821517244,0
2025-03-06 04:31:44.943316,2.8250177495692346,2.1622715917556765,1.796137901979637,2.415164765743213,0.1914616307046378,0.627549093868885,10.290366755324309,-2.0402158888798425,2.7114645317303423,2.41873480959943,79.41031603776048,97.19879035765575,0
2025-03-06 04:31:45.043316,2.6342593795456426,2.1499519502558515,1.7558480667221887,2.3764950332590447,-0.18500301467292016,0.621418413131669,10.196353104135266,-0.4339494045588103,4.746629069622138,2.7442109364735265,79.25653058878565,97.06330197410604,0
2025-03-06 04:31:45.143316,2.5255392040805793,2.1102406544690586,1.8386581627407306,2.5764640185430614,0.06631093710770894,0.5807349553990846,10.342984528507603,0.5946537912600847,6.453914339097444,3.1495494163541564,79.31043100406387,96.84109118042952,0
2025-03-06 04:31:45.243316,2.5988704609422397,2.14105285089109,1.9447067164887433,2.5449992696946784,-0.18095964087279393,0.37189530292234374,9.91335211534776,2.178519324938328,7.771296280861349,2.8063547354138465,78.98535735930892,97.07163305741885,0
2025-03-06 04:31:45.343316,2.6721619516312365,2.1679732876526847,1.9819292177027132,2.9015768149161594,-0.032411035728520256,0.5072947438001205,9.330770308519044,3.3721398040047728,8.027046896720664,2.2010639710832907,78.79397066992277,97.11096249098173,0
2025-03-06 04:31:45.443316,2.63265429120307,2.0238051906727863,2.1495249717671894,2.8241771622959213,-0.1541956156135301,0.6718630192640928,8.953970276232432,4.229502923749918,7.873264217270404,1.4123395209263223,78.66244291139967,96.96193799787586,0
2025-03-06 04:31:45.543316,2.6160913861271875,2.1198058052618998,2.1127239162923295,2.8609090901458543,0.07230733390423258,0.8887166846163139,9.50079584577236,5.024775422033242,6.812870273535087,0.6621961787876562,79.17078792468875,97.04751130882066,0
2025-03-06 04:31:45.643316,2.297432467183434,2.087928220276906,2.2047506279653226,2.8528072889998684,-0.010950801123005702,0.920233237816032,9.948640697867848,5.179667934607841,5.500543974604515,-0.10734380607716254,78.71091255071241,97.2264493687594,0
2025-03-06 04:31:45.743316,2.47789053303017,2.0310326801170824,2.331847362641351,2.870060226972622,0.09732122209595365,1.1288676011233076,10.179348789505376,4.436606213413714,3.1084792328002444,-0.8659307267572816,78.14949110865716,96.87140883703874,0
2025-03-06 04:31:45.843316,2.3675378810650103,1.8877492391211934,2.604496908258556,2.870537436785817,0.08188442051541453,1.0012966080548502,10.256038014779655,3.8324677038211297,0.8082262665283395,-1.6284123368376098,77.36327714283125,96.84125505925613,0
2025-03-06 04:31:45.943316,2.3613340883904397,1.9618367051742804,2.36922012437153,2.659881741956701,-0.03927875516892565,1.1168822196630843,9.94218214262892,2.945699730657245,-1.5069337763084603,-2.454904553141635,77.4346216170771,97.10390489889913,0
2025-03-06 04:31:46.043316,2.336514182905305,2.180802046038203,2.6982356104646525,2.5157665266559226,0.14896404958280485,1.176233620793866,9.725135284560345,1.4472214295449837,-3.965271591959422,-2.929685357774458,77.83975661704537,97.06863139542972,0
2025-03-06 04:31:46.143316,2.470566926512508,1.9855465944303967,2.432986292402609,2.506507223231367,0.033647636202426265,0.8192789829570255,9.350374229983542,-0.021571018688877536,-5.994331438031034,-2.968603863483697,76.83618144196802,97.15432574431192,0
2025-03-06 04:31:46.243316,2.3201898090351647,2.2242428874506155,2.6054419894451404,2.5123483199447114,0.16041788367499282,1.118740134934148,9.431707297373766,-1.3968306627516471,-7.316529350407208,-2.723204199470105,77.33817024648964,97.08546907178557,0
2025-03-06 04:31:46.343316,2.210984146580267,2.371699012214612,2.564271372445859,2.181365199936062,-0.00477085784387838,0.6703543808281034,9.737429472925273,-2.7287809293312373,-8.01242659966044,-2.2964991201923395,76.70249692626385,96.91483674052387,0
2025-03-06 04:31:46.443316,2.243633281864725,2.347349309840782,2.5161754779411933,2.4714629568429087,-0.028958266566753325,0.8358483798360801,9.79051108284999,-3.8503914722835506,-8.086805705630953,-1.4926092172102379,76.81645237420412,97.0648288977198,0
2025-03-06 04:31:46.543316,2.1189147731151383,2.331120301939395,2.6509525021369478,2.0886452426529507,0.11033594916312298,0.6948130872317526,10.195251169613256,-4.714429490250497,-7.091855401357587,-0.5255312843492502,76.5702568361153,96.82868101850558,0
2025-03-06 04:31:46.643316,2.1335314428048004,2.3620450541522504,2.6088983259537915,2.2643006794646063,0.1528517375144075,0.31010487393934877,10.18268285316535,-5.075599204674264,-5.888913505269777,-0.09788705726200453,76.3455164983195,96.96245219324005,0
2025-03-06 04:31:46.743316,2.08547943627319,2.5778100410933287,2.454479035292528,2.1215998960058577,-0.02034542464600668,0.27424741365505545,10.200230702291137,-4.779216071507159,-3.8072475732364834,1.2713587613073303,75.94591842541455,97.07541988464496,0
2025-03-06 04:31:46.843316,2.1803147378757366,2.584885727198846,2.2346299972440056,2.1115642017367673,-0.12538849888403875,0.65322472432015,9.56766261381191,-4.270850096613872,-1.6111872254546498,1.895198011609426,75.68825475258974,96.94592286749142,0
2025-03-06 04:31:46.943316,2.4320017582653914,2.541031988174704,2.3335002569627497,1.9933668015065353,-0.11632079947730078,0.6849082060435957,9.396319634838894,-3.5396368722311475,0.8227061428891231,2.3100395459834475,75.35031978583687,97.37020782733447,0
2025-03-06 04:31:47.043316,2.3344233091184425,2.697027607120739,2.3137932431271016,2.0343895008077815,-0.13022252176063664,0.566849165864838,9.188672487952125,-1.9036646434956577,3.2771077165700633,3.0873419688129484,75.46039839356453,96.71617236267645,0
2025-03-06 04:31:47.143316,2.5324658615455236,2.685017583411324,2.2203658907156996,1.9533218412391007,-0.07260322576831106,0.6815738882567275,9.714040784137701,-0.30675373971107966,5.104312365022131,3.3285325501581933,75.30465958210674,96.91787644645018,0
2025-03-06 04:31:47.243316,2.675608771544758,2.775428269973807,2.215270001905967,1.9489567064314535,0.002455827116838092,0.9407109016393269,10.18243466433108,1.0082113801003594,6.9129547278499555,2.830924998889612,74.4451204213913,96.85933302491951,0
2025-03-06 04:31:47.343316,2.624944950251827,2.638164831431385,2.254972597584031,1.9349758010603006,0.26134369333206575,0.9934807748488905,10.379986239518855,2.4886074163114116,8.053727999679568,2.935041184939582,74.54351578410002,96.89494767888131,0
2025-03-06 04:31:47.443316,2.717819251474178,2.5385003717185883,2.0305677679167213,2.212649108878711,0.06985878968787705,1.1741823919045995,10.260471839714363,3.6679033702220907,8.059678520974092,2.23368792454491,74.36729404985277,96.90355026647786,0
2025-03-06 04:31:47.543316,2.6163882973275143,2.5037720221778237,1.9820810825885038,2.1459294541782614,-0.022766617787239138,1.147474140341022,9.857986490715234,4.805077609543453,7.358308393980793,1.7387741697492587,74.11452717032398,96.80103689697115,0
2025-03-06 04:31:47.643316,2.734362907217041,2.278878283751268,1.8874025874476017,2.1911692818614052,0.09820863382176652,1.240429400723338,9.486402345211097,4.884284919027699,6.231617282454337,0.3115354988930852,73.86289827880061,97.1129053222859,0
2025-03-06 04:31:47.743316,2.9220227050906673,2.4346663490255365,1.950405476175987,2.152976561627192,0.0909361761282837,1.1163777784479045,9.131879078289984,5.198994857124261,4.5666442056224,-0.5791251862640237,73.44875143534482,96.91793570539194,0
2025-03-06 04:31:47.843316,2.6811318453013344,2.3604367643409487,1.8617777627555818,2.2938374888728115,0.04400969727526552,0.9934157587847176,9.340044404465608,3.908289220520182,2.3389501564024586,-1.7722915354774038,73.41320847825371,97.0245360003383,0
2025-03-06 04:31:47.943316,2.8949945371715806,2.1688903266894712,1.8749185708686156,2.2987467682447744,0.08123425243934405,0.7685829185121026,9.810444106325923,3.8384931221644423,-0.12232736511481714,-1.9868577297280388,73.27929921028817,96.93477613571346,0
2025-03-06 04:31:48.043316,2.966934319993221,2.239181373039923,1.9885187853877706,2.4286034663290055,-0.03121877578236531,0.6431098958290096,10.080813832232272,2.6217957300656334,-2.282136424539218,-2.569001424061122,72.90544657006173,96.89636793815707,0
2025-03-06 04:31:48.143316,2.8224081667760115,2.318206682944204,1.8538722180205884,2.4339012787578675,0.0054986450640744505,0.5807017890774946,10.368794962158965,1.1212070832373218,-4.535718604834668,-3.059018940730704,72.78960382670189,97.25084188541302,0
2025-03-06 04:31:48.243316,2.5792935648372235,2.0573303989004166,1.842607370218144,2.784534194693361,-0.17118608839790506,0.7046390480173201,10.185467852905976,-0.9687867667748256,-6.223309113251078,-2.9970592416615665,72.71562926791626,97.13843982733141,0
2025-03-06 04:31:48.343316,2.741448733421482,1.988563317741052,1.9662766534342182,2.6115723496789167,0.07812256892145174,0.4595214023818099,9.905252564197678,-1.818247121954394,-7.224028178060618,-3.0059843612214805,71.65051599606142,96.71976994000673,0
2025-03-06 04:31:48.443316,2.6532156920163597,2.157563168515681,2.0985207818022884,2.649731655485633,-0.06542875619162189,0.5540226936294605,9.513503865106332,-3.3036823592909554,-8.02971206912178,-2.017444782485643,72.28322728952222,96.70387938274962,0
2025-03-06 04:31:48.543316,2.6541184487815106,2.0832841631711436,2.107024044429015,2.6409587943901207,-0.026800160046375816,0.3750535379680303,9.325594615155968,-4.771464584804309,-8.014325805193009,-1.6630869508522215,71.90494524138579,97.15639132534547,0
2025-03-06 04:31:48.643316,2.6226032414227594,2.3101367502303334,2.240742516074363,2.7175098154518182,-0.11067342030439689,0.7709141802352082,9.569761773978913,-4.589766400977415,-6.944156524248692,-0.11193521935145323,71.2789009449525,96.92202199126768,0
2025-03-06 04:31:48.743316,2.4106831815518737,1.868357637419442,2.1482313577778496,2.7502244525831343,0.05474170695057445,1.0483968515811186,9.975884029540369,-4.7031170782174305,-5.1728281068607895,0.13502844769585973,71.67192767627103,96.75263764990987,0
2025-03-06 04:31:48.843316,2.3443869170582494,2.0806159718136965,2.2081561733360284,2.783615714575177,0.11123124551692821,0.8450104086234009,10.158507974430314,-5.0611779279593945,-3.1693895926067794,0.9036365579170008,71.13957565925536,97.15686026988105,0
2025-03-06 04:31:48.943316,2.3567389455340364,2.0603644721757273,2.316439796651938,2.697100603799591,-0.03970334111424409,1.3492647205174706,10.257544034370627,-3.9076491170242864,-0.8781421295815907,1.7624621427260876,71.01789344432427,97.02536860751486,0
2025-03-06 04:31:49.043316,2.22345923498215,2.0659168775091836,2.3132417669532366,2.5599539002920855,-0.06991266001360746,1.10621355694114,10.059222800646124,-2.568717106704309,1.305404162712858,2.1840242590497065,70.79153082591135,97.03773566272484,0
2025-03-06 04:31:49.143316,2.290596303786827,2.192000905228916,2.5103000965623186,2.5139429377791087,0.1286496287994585,0.8405559551771014,9.633771264471145,-1.245103213910444,3.862792096645816,2.9599392124903288,70.89223444609763,97.12143089080088,0
2025-03-06 04:31:49.243316,2.228853348619779,2.1470221038526778,2.5034034964091174,2.667973114087787,0.03772762118212615,1.021259986586247,9.468576626318411,0.16705746850936004,5.852058992116581,2.9160200586074754,70.43427993352533,96.80350342625763,0
2025-03-06 04:31:49.343316,2.478747803668808,2.011494136128282,2.7024944932209767,2.5142121155819246,0.0859920980420141,1.1130437097122319,9.257269116883045,0.961389497382262,6.947151870455572,3.089790764753294,70.81972558076178,96.75527487679237,0
2025-03-06 04:31:49.443316,2.099644051977425,2.1793860016972095,2.4680067093022378,2.5127269847807248,-0.10535644546501483,1.0711732054993706,9.694486530485372,2.9920894405140253,7.862690858321419,2.4115726615524444,70.39835506665908,97.23714314423547,0
2025-03-06 04:31:49.543316,2.1228029591872306,2.461012218266616,2.754148611907375,2.4452690183958863,-0.17237482028074014,0.8228371682977491,9.924355238123946,3.8989222202993696,8.343658214615392,2.121959610559335,70.23309532856577,96.78442498588866,0
2025-03-06 04:31:49.643316,2.254399609504906,2.5012210683346834,2.485872896441829,2.3030837589429463,-0.03310169757159244,0.7954475104727965,10.300597238357016,4.879338117549166,7.13774060782116,1.2072252901027363,70.48242126385317,96.81666433043867,0
2025-03-06 04:31:49.743316,2.321969689322275,2.4027433367533737,2.429911342187534,2.0900865822911388,-0.11754898554941598,0.4345096174895725,10.282422787872749,5.043166423315322,5.6278964839414,0.17605345402465392,70.08697275036279,96.84663469306814,0
2025-03-06 04:31:49.843316,2.496890305652621,2.540763981807237,2.426644590759037,2.165086124825718,-0.30916297365580064,0.4376947766582609,9.893055875504109,4.845500995692709,4.385571729967813,-0.41451840645138416,70.40584049469591,97.31199188855358,0
2025-03-06 04:31:49.943316,2.473343680076397,2.8114142190510325,2.6470591683838967,2.2292657789158756,0.036468043044456805,0.33852855550087246,9.59583688007692,4.3939393208976085,2.102504957515916,-1.3745299449388202,70.3662359325433,97.07400749506172,0
2025-03-06 04:31:50.043316,2.4439826126611828,2.563054225504952,2.3805124129778084,2.00035999047867,-0.2126231587457113,0.49392133661880305,9.363174866823288,3.259508692144134,-0.620642391839362,-1.6677688834611946,69.6354352770013,97.1448111961653,0
2025-03-06 04:31:50.143316,2.447093359707909,2.58735699548239,2.3625603043075785,2.049374421848049,0.20462230616439686,0.7180613315036276,9.345638441608473,2.0174521085326242,-2.9081229795568126,-2.8255561089524437,70.34481354832418,97.0294251318368,0
2025-03-06 04:31:50.243316,2.566967499062383,2.618200159498888,2.2118715453054802,1.9997684858233662,-0.0774886733055993,0.7760045749880776,9.516586256736458,0.45566585653316083,-5.224228676705355,-2.965344833474084,69.56228514214516,96.90971691831982,0
2025-03-06 04:31:50.343316,2.4767110174684253,2.658313849752533,2.1406678444111016,2.1404160745938303,0.06511827114374061,0.9616715466597404,10.211862859375502,-1.2615339889023742,-6.602098830284559,-2.6327133363916646,70.35396029018322,97.09469369248903,0
2025-03-06 04:31:50.443316,2.565032524292358,2.5491150731685313,2.0205465093787907,1.9535478021062522,0.22569234574330652,0.8893409323640903,10.292126560666206,-2.248471044406591,-7.424999497273504,-2.95284696415474,70.62530919160227,96.76650760438048,0
2025-03-06 04:31:50.543316,2.5033873777396565,2.6194727497541535,2.002901325984796,2.170206769275127,0.23516753137947155,0.9741199131085806,10.147161741370565,-3.729911271467036,-8.1081655102775,-1.8378403398420184,70.30625751641095,96.83570748218553,0
2025-03-06 04:31:50.643316,2.677567604595361,2.3287784135736525,1.982190180895821,2.0648971065648674,0.2980386208869636,1.1187359617453172,10.0685466585915,-4.4908046665005665,-7.437785574840488,-1.2792638487729437,69.43633862559949,97.10994627688922,0
2025-03-06 04:31:50.743316,2.8373980760725157,2.5121179410510517,2.0463186215522295,2.092614651752681,-0.056669578998410255,1.0266493541383437,9.582357289563236,-4.870220928319855,-6.441284438917216,-0.6862649914391867,70.45464774900249,96.79641171537598,0
2025-03-06 04:31:50.843316,2.7510531315982805,2.4315692155068587,1.6498566121380749,2.2423110280838703,-0.03711426892041307,1.1596017593069443,9.187226676314337,-5.37325678027294,-4.744746959437201,0.1235512204275388,70.873948734315,96.97163777962572,0
2025-03-06 04:31:50.943316,2.7144588773636693,2.3476509141987396,1.9719311370214907,2.3417168759485607,0.06760931666194248,0.8722868793198708,9.293623792647749,-4.906106532034384,-2.8412056337178417,1.1303960742603933,70.18595503600001,96.9784731483467,0
2025-03-06 04:31:51.043316,2.763872724650176,2.261942852902498,1.8529953237968146,2.5785281769942165,0.09028399076725906,0.7693888166393383,9.714793758280589,-3.758866670107616,-0.4495897181608628,1.5615700792376321,70.35523504033411,96.92070069949942,0
2025-03-06 04:31:51.143316,2.868068415993842,2.1882186786598763,1.7690102672796917,2.4997457362224464,-0.03452838179297166,0.7416670290218251,10.144596567927922,-2.436517715214225,1.6521148907162657,2.4905963869182166,70.1096824782515,96.70733222877267,0
2025-03-06 04:31:51.243316,2.7538855482265814,2.109556259588153,1.772611635807433,2.5647833138060627,-0.23154821824634658,0.5578247368022278,10.360595340526302,-0.9771591457624487,4.124332915999452,3.047453543825989,70.67197960554822,96.9056606663217,0
2025-03-06 04:31:51.343316,2.8369062747132383,1.9052844312176496,1.9684820254608708,2.7768259530082546,-0.04154000291418312,0.40291210421426965,10.269146586978561,0.059687492021560984,6.300969008047173,2.8961568037376426,71.08249552464359,96.87625474346012,0
2025-03-06 04:31:51.443316,2.583002895378807,2.0630885134315493,1.9373840965469633,2.7402515962667033,-0.1194071321663692,0.390118437487894,9.872930143533077,1.9748035486698141,7.160848508624759,3.065360158301724,71.04539521075763,97.02421597949315,0
2025-03-06 04:31:51.543316,2.580629317666588,2.160855594403859,1.8230470706331803,2.6672756613835387,-0.11331271767969285,0.5757101304883769,9.586778700387642,3.099885181397949,7.800607917264351,2.66231061288664,71.9235989172247,97.01657358080492,0
2025-03-06 04:31:51.643316,2.5637108255333296,1.9891173651186793,2.0838067636717548,2.9053857484964674,-0.2982861055224806,0.45265565731951957,9.31268893221972,3.987165977519623,7.970669124442763,1.9160336971290974,71.1460856751098,97.05669421899053,0
2025-03-06 04:31:51.743316,2.6887986534452635,2.1303003456105194,1.9607805536351242,3.9257578633961017,0.471769205462145,2.0179479907269346,10.135404696372843,-1.1685443146566084,17.398856744651365,21.447861436076746,88.17555911332354,95.2206610962291,1
2025-03-06 04:31:51.843316,2.8744731676316615,2.7358220923278287,2.1373183899931862,3.9703087333208607,0.7674566835356503,1.8343608011781334,11.02330126995409,12.87973800578518,19.302868650250346,16.99820670456292,89.74345821699941,96.16821804369125,1
2025-03-06 04:31:51.943316,2.988804683071968,2.642822941439671,1.7913077409627207,3.5897674016199055,1.1593469130129381,2.896185492835959,10.83106988572876,20.596619523875642,18.351328105237346,12.01015300509453,90.82714347435899,95.87881778480627,1
2025-03-06 04:31:52.043316,3.53153455193612,2.5838074938506947,1.3823759578757482,3.349498270818269,0.9068012570217645,2.8101795687481776,10.541352946759593,23.90508071435136,15.845993187745396,5.5917722098960345,91.6834991009885,96.23202129937926,1
2025-03-06 04:31:52.143316,3.59861144151433,2.1713405072639,1.5812053785715219,3.2062028849175324,0.7253970045007816,2.218443104202125,8.80650876513381,21.54042807949091,9.739058709802746,-2.04360618559743,92.88671757721737,96.40443058302043,1
